date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:45:59	5465/5465	---MCZ	200	added ('OK')	application/javascript	etag:W/%22664b4329-1559%22	https://dashui.codescandy.com/dashuipro/assets/libs/list.pagination.js/dist/list.pagination.min.js	C:/aaaaaaa/yousef2/dashui.codescandy.com/dashuipro/assets/libs/list.pagination.js/dist/list.pagination.min.js	(from https://dashui.codescandy.com/dashuipro/pages/crm-contacts.html)
19:46:00	7427/7427	---MCZ	200	added ('OK')	application/javascript	etag:W/%22664b4329-1d03%22	https://dashui.codescandy.com/dashuipro/assets/js/vendors/crm-contact.init.js	C:/aaaaaaa/yousef2/dashui.codescandy.com/dashuipro/assets/js/vendors/crm-contact.init.js	(from https://dashui.codescandy.com/dashuipro/pages/crm-contacts.html)
19:46:00	7183/7183	---MCZ	200	added ('OK')	application/javascript	etag:W/%22664b4329-1c0f%22	https://dashui.codescandy.com/dashuipro/assets/js/vendors/crm-company.init.js	C:/aaaaaaa/yousef2/dashui.codescandy.com/dashuipro/assets/js/vendors/crm-company.init.js	(from https://dashui.codescandy.com/dashuipro/pages/crm-company.html)
19:46:01	23713/23713	---M--	200	added ('OK')	image/jpeg	etag:%22664b4329-5ca1%22	https://dashui.codescandy.com/dashuipro/assets/images/avatar/avatar-16.jpg	C:/aaaaaaa/yousef2/dashui.codescandy.com/dashuipro/assets/images/avatar/avatar-16.jpg	(from https://dashui.codescandy.com/dashuipro/pages/deals-single.html)
19:46:01	26393/26393	---M--	200	added ('OK')	image/png	etag:%22664b4329-6719%22	https://dashui.codescandy.com/dashuipro/assets/images/png/bootstrap-5-admin-dashboard-template%201.png	C:/aaaaaaa/yousef2/dashui.codescandy.com/dashuipro/assets/images/png/bootstrap-5-admin-dashboard-template%201.png	(from https://dashui.codescandy.com/dashuipro/pages/deals-single.html)
19:46:02	349/349	---MCZ	200	added ('OK')	application/javascript	etag:W/%22664b4329-15d%22	https://dashui.codescandy.com/dashuipro/assets/js/vendors/counter.js	C:/aaaaaaa/yousef2/dashui.codescandy.com/dashuipro/assets/js/vendors/counter.js	(from https://dashui.codescandy.com/dashuipro/pages/invoice-list.html)
19:46:02	9978/9978	---MCZ	200	added ('OK')	application/javascript	etag:W/%22664b4329-26fa%22	https://dashui.codescandy.com/dashuipro/assets/libs/jQuery.print/jQuery.print.js	C:/aaaaaaa/yousef2/dashui.codescandy.com/dashuipro/assets/libs/jQuery.print/jQuery.print.js	(from https://dashui.codescandy.com/dashuipro/pages/invoice-detail.html)
19:46:03	83800/83800	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2005%20Sep%202024%2016:46:02%20GMT	https://dashui.codescandy.com/dashuipro/pages/profile-edit.html	C:/aaaaaaa/yousef2/dashui.codescandy.com/dashuipro/pages/profile-edit.html	(from https://dashui.codescandy.com/dashuipro/pages/profile-project.html)
19:46:03	208494/208494	---M--	200	added ('OK')	image/jpeg	etag:%22664b4329-32e6e%22	https://dashui.codescandy.com/dashuipro/assets/images/background/profile-cover.jpg	C:/aaaaaaa/yousef2/dashui.codescandy.com/dashuipro/assets/images/background/profile-cover.jpg	(from https://dashui.codescandy.com/dashuipro/pages/profile-overview.html)
19:46:04	77325/77325	---M--	200	added ('OK')	image/jpeg	etag:%22664b4329-12e0d%22	https://dashui.codescandy.com/dashuipro/assets/images/background/profile-cover-2.jpg	C:/aaaaaaa/yousef2/dashui.codescandy.com/dashuipro/assets/images/background/profile-cover-2.jpg	(from https://dashui.codescandy.com/dashuipro/pages/profile-followers.html)
19:46:04	124343/124343	---M--	200	added ('OK')	image/jpeg	etag:%22664b4329-1e5b7%22	https://dashui.codescandy.com/dashuipro/assets/images/background/profile-cover-1.jpg	C:/aaaaaaa/yousef2/dashui.codescandy.com/dashuipro/assets/images/background/profile-cover-1.jpg	(from https://dashui.codescandy.com/dashuipro/pages/profile-followers.html)
19:46:04	85256/85256	---M--	200	added ('OK')	image/jpeg	etag:%22664b4329-14d08%22	https://dashui.codescandy.com/dashuipro/assets/images/background/profile-cover-3.jpg	C:/aaaaaaa/yousef2/dashui.codescandy.com/dashuipro/assets/images/background/profile-cover-3.jpg	(from https://dashui.codescandy.com/dashuipro/pages/profile-followers.html)
19:46:05	142020/142020	---M--	200	added ('OK')	image/png	etag:%22664b4329-22ac4%22	https://dashui.codescandy.com/dashuipro/assets/images/error/404-error-img.png	C:/aaaaaaa/yousef2/dashui.codescandy.com/dashuipro/assets/images/error/404-error-img.png	(from https://dashui.codescandy.com/dashuipro/pages/404-error.html)
19:46:05	83800/83800	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2005%20Sep%202024%2016:46:04%20GMT	https://dashui.codescandy.com/dashuipro/pages/terms-condition-page.html	C:/aaaaaaa/yousef2/dashui.codescandy.com/dashuipro/pages/terms-condition-page.html	(from https://dashui.codescandy.com/dashuipro/pages/sign-up.html)
19:46:05	1380/1380	---MCZ	200	added ('OK')	text/css	etag:W/%22664b4329-564%22	https://dashui.codescandy.com/dashuipro/assets/libs/prismjs/themes/prism-okaidia.min.css	C:/aaaaaaa/yousef2/dashui.codescandy.com/dashuipro/assets/libs/prismjs/themes/prism-okaidia.min.css	(from https://dashui.codescandy.com/dashuipro/pages/components/accordions.html)
19:46:05	58198/58198	---MCZ	200	added ('OK')	application/javascript	etag:W/%22664b4329-e356%22	https://dashui.codescandy.com/dashuipro/assets/libs/prismjs/prism.js	C:/aaaaaaa/yousef2/dashui.codescandy.com/dashuipro/assets/libs/prismjs/prism.js	(from https://dashui.codescandy.com/dashuipro/pages/components/accordions.html)
19:46:06	1757/1757	---MCZ	200	added ('OK')	application/javascript	etag:W/%22664b4329-6dd%22	https://dashui.codescandy.com/dashuipro/assets/libs/prismjs/plugins/toolbar/prism-toolbar.min.js	C:/aaaaaaa/yousef2/dashui.codescandy.com/dashuipro/assets/libs/prismjs/plugins/toolbar/prism-toolbar.min.js	(from https://dashui.codescandy.com/dashuipro/pages/components/accordions.html)
19:46:07	1558/1558	---MCZ	200	added ('OK')	application/javascript	etag:W/%22664b4329-616%22	https://dashui.codescandy.com/dashuipro/assets/libs/prismjs/plugins/copy-to-clipboard/prism-copy-to-clipboard.min.js	C:/aaaaaaa/yousef2/dashui.codescandy.com/dashuipro/assets/libs/prismjs/plugins/copy-to-clipboard/prism-copy-to-clipboard.min.js	(from https://dashui.codescandy.com/dashuipro/pages/components/accordions.html)
19:46:10	489628/489628	---M--	200	added ('OK')	image/jpeg	etag:%22664b4329-7789c%22	https://dashui.codescandy.com/dashuipro/assets/images/slide-img/carousel-img-2.jpg	C:/aaaaaaa/yousef2/dashui.codescandy.com/dashuipro/assets/images/slide-img/carousel-img-2.jpg	(from https://dashui.codescandy.com/dashuipro/pages/components/carousel.html)
19:46:10	510938/510938	---M--	200	added ('OK')	image/jpeg	etag:%22664b4329-7cbda%22	https://dashui.codescandy.com/dashuipro/assets/images/slide-img/carousel-img-1.jpg	C:/aaaaaaa/yousef2/dashui.codescandy.com/dashuipro/assets/images/slide-img/carousel-img-1.jpg	(from https://dashui.codescandy.com/dashuipro/pages/components/carousel.html)
19:46:10	484547/484547	---M--	200	added ('OK')	image/jpeg	etag:%22664b4329-764c3%22	https://dashui.codescandy.com/dashuipro/assets/images/slide-img/carousel-img-3.jpg	C:/aaaaaaa/yousef2/dashui.codescandy.com/dashuipro/assets/images/slide-img/carousel-img-3.jpg	(from https://dashui.codescandy.com/dashuipro/pages/components/carousel.html)
19:46:11	46501/46501	---M--	200	added ('OK')	image/jpeg	etag:%22664b4329-b5a5%22	https://dashui.codescandy.com/dashuipro/assets/images/placeholder/4by3.jpg	C:/aaaaaaa/yousef2/dashui.codescandy.com/dashuipro/assets/images/placeholder/4by3.jpg	(from https://dashui.codescandy.com/dashuipro/pages/components/placeholders.html)
